"city_id","country_id","state_id","name","population"
"b4599d19-3bd9-4ce0-9b76-a40036fa55af","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Norfolk city",24967
"36a612b3-1fc0-46cc-aaed-7da5924f338d","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Norman village",36
"965f049f-7ccc-414e-a865-a9ada6f5ad73","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","North Bend city",1248
"544b381f-0875-43b0-9ebf-8ace07f344c1","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","North Loup village",255
"e8d3675c-056a-49ca-967a-3265c6e9f8f9","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","North Platte city",22978
"0fe61787-4971-4384-b326-99d317c9335b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Oak village",55
"17f7c6ee-2c52-4de2-9e68-8344313550b1","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Oakdale village",273
"02ba9909-5f2c-4218-9b84-9ca4531ad26e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Oakland city",1378
"8d2d146a-0f20-443d-ad3c-b5781e9575d1","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Obert village",23
"f6e2916e-e1d9-40db-8875-1bc9a4884776","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Oconto village",141
"14f8116d-33b4-4f53-894e-b2396f939872","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Octavia village",108
"c3091032-60bf-4eff-a0b1-f0ccd4208f6b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Odell village",255
"269db554-4e38-47d9-95db-9f01a480a1a5","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Ogallala city",4823
"a5120eb0-fb14-4ccd-b366-dea08bde043f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Ohiowa village",121
"97d18e5b-3bf9-4d67-a42a-21d185f2d129","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Omaha city",487300
"d539fc9d-2575-4b26-b53e-64c5a7f4c6be","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","O'Neill city",3547
"39f905ae-d42f-48d8-b663-38b7bc2198ec","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Ong village",49
"5ab23140-aa3c-4644-bf1b-7d4d55aa13bf","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Orchard village",362
"933fa13f-53d0-45e7-afcd-dec1e70fd0ea","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Ord city",2108
"20e96799-58a5-4be1-81c1-8f1071ce2e5e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Orleans village",345
"35cecba8-56cb-4cf4-992e-5a0f755e6a91","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Osceola city",863
"99da754c-ff34-4b5e-83b3-3ac8e9a9bcb0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Oshkosh city",792
"8dd2bc90-79ce-483e-98d9-ca88c6724823","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Osmond city",799
"45ac511b-0d63-49a6-a477-c336750c0fe4","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Otoe village",163
"57043303-f825-4020-bae2-c84b002977c3","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Overton village",595
"775ea381-4d4e-4f5b-9102-50a2d9f5a55c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Oxford village",719
"3ce22502-c192-45d9-9550-83e09578eb6f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Page village",167
"f5f57ed8-5ebc-4847-a539-ecd08805e587","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Palisade village",291
"702e3e02-7c8b-4d5d-ab0f-27456aec56d3","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Palmer village",441
"c3976a34-1129-450e-beb0-e84b6c7752e0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Palmyra village",553
"18be8d30-c761-4b48-9b7d-7217f81bb9af","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Panama village",233
"d1af1e52-2587-401a-ae2e-6524b427815a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Papillion city",24105
"14e1de85-028b-467e-b35f-b744c0bd94d6","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Pawnee City city",850
"eccd57e0-88ff-4c43-9681-f991e56c2688","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Paxton village",507
"566cfd87-ec9b-47ed-8d14-f5f3c7fa16e3","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Pender village",1051
"62b8e42f-1369-4fee-8a92-baa607625dc4","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Peru city",636
"2eee1811-3d03-4a59-9556-f535386a0281","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Petersburg village",330
"57f57cec-9a8c-4083-8b0b-01515b5aca34","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Phillips village",321
"8b9a56d4-acea-4a95-99ac-2389b5433926","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Pickrell village",184
"9461a832-5263-40ca-b796-3cd68af162b7","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Pierce city",1832
"32d3a472-e620-4798-bf75-8c749b25bb45","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Pilger village",245
"67a81faa-86e7-450c-9a87-4cfb52454a44","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Plainview city",1273
"4190b33c-dddd-4304-b2ad-639418d9eff3","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Platte Center village",331
"e30745ac-07f5-42bd-a6b9-6f1e31a351c3","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Plattsmouth city",6620
"00b26f0a-cc73-4545-b0e8-d0a81d77a704","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Pleasant Dale village",215
"5c18901a-9214-466d-b1ea-e52a469ab72e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Pleasanton village",367
"e412c206-b83b-4a52-bf73-a2f7af91bfb4","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Plymouth village",359
"8b2f63e0-ce5f-4f64-8c7b-a5cec4ef5027","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Polk village",342
"15066827-9d42-4a24-9898-294e48f0f3ec","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Ponca city",894
"cc1373b4-59a6-4f42-bcca-ddcff4296299","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Potter village",345
"daf63516-08af-4492-8aa8-e8f0c41df78b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Prague village",292
"f66c4892-fd09-46fa-9ef5-3d3a29664a16","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Preston village",19
"daba43f7-cbcc-4ed9-a9a4-fd499531c1e8","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Primrose village",56
"61aa21de-0530-45f4-b2a2-3e67725e4a00","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Prosser village",73
"da496f00-164f-4870-bf53-4db6b7317155","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Ragan village",24
"7ca3c474-7a79-4cbd-a32d-be6a6f451bf5","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Ralston city",6462
"5ec99816-58b7-4ede-bd6b-b998692b860f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Randolph city",874
"a7bf58cb-9492-44d7-a8b6-f10b641b09b4","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Ravenna city",1439
"f889cb5a-31e2-4815-8a1f-8a452b7851a3","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Raymond village",159
"9f6267ea-2d64-484e-8d86-f93c246d188a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Red Cloud city",982
"1e2c961f-978e-4d8e-ab7c-d8b31a41d32b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Republican City village",134
"74058725-e26a-4119-a801-2f0fbc1c4941","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Reynolds village",58
"79f7055d-f1da-41f9-9231-73a1888bd51b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Richland village",73
"2412dd80-3451-49a8-8da9-eb9546b6155a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Rising City village",355
"dac2f441-335b-41ba-87ec-22dac475d434","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Riverdale village",251
"b8dcdf95-5014-45c7-8469-c3701edd790f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Riverton village",58
"da1ecd74-1f1d-40fa-b038-8e97e5183d09","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Roca village",208
"082d9ebd-889f-4b0f-88e1-99ae5b806298","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Rockville village",89
"bdb8de2e-2acf-4a91-9b27-61b4dd075561","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Rogers village",81
"64d8d8f3-5666-4a23-ace8-bff40d13717d","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Rosalie village",158
"cb318514-783e-4370-9496-08bad4cbfa26","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Roseland village",259
"9da8ab10-b03d-49a2-a9ac-aee4c270a841","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Royal village",56
"2ede5bf7-51ff-40ab-9ac1-ac2e2bcc19d9","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Rulo village",142
"d8fde388-7776-43ed-a50e-5043322226c6","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Rushville city",812
"c07a3f9e-29eb-4751-80d2-daa743229d8e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Ruskin village",106
"a7375010-c515-4e8d-b53d-be2608b90a79","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","St. Edward city",723
"f65faf71-2761-4f3d-91e3-5ece788ae091","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","St. Helena village",90
"f2d6881a-a70b-4f9e-8db6-73f67fede485","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","St. Paul city",2394
"660d9553-00c1-45d3-a532-ff21e0949d87","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Salem village",83
"2e264099-719a-47b5-aedc-7f990d2b47c0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Santee village",420
"8adf16b5-276e-48fb-a5bf-e6cdab77d617","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Sargent city",490
"3ca2d14d-6825-4650-87dd-609b8ef89112","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Saronville village",35
"952dc934-b5ed-4cef-a815-d03acb77ee4a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Schuyler city",6502
"c73c97d9-a3ba-4069-8523-f2d2e9284a97","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Scotia village",294
"283cd30e-8e0a-41c7-8291-62d8552e8850","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Scottsbluff city",14282
"cf8c13ce-0e84-4aec-8024-f838e2982194","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Scribner city",814
"d40a247a-760c-47dc-9a53-ee7111e8b7ca","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Seward city",7693
"49773d6f-9cec-4a93-936b-fcba9b1412f1","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Shelby village",712
"9374cdbc-2d69-40c9-87dd-bf89c7548308","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Shelton village",1050
"6cbaefc8-956c-4bbf-bf7f-b8a7012ec698","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Shickley village",343
"03d13c0b-f106-4d10-9374-9902be5f9ef5","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Sholes village",15
"a1afca05-a049-4bb7-8efb-2b4e6f6314da","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Shubert village",161
"c15a9b03-586a-4240-ac28-e3931a2864fb","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Sidney city",6439
"eeff2068-0163-4dee-88a8-9c4ecae2b266","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Silver Creek village",318
"cb660e16-3419-4ec9-b82a-e258f10108d5","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Smithfield village",59
"c3dde571-d8b3-4a82-8e40-e4ef67367e8f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Snyder village",247
"cd542a1b-2a99-42cf-ba1f-131abc0e2597","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","South Bend village",97
"6e57bb9e-0236-4b47-b776-058e57c18952","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","South Sioux City city",13814
"6fcda4c0-9f0b-4329-ba41-a49b5f3b8c06","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Spalding village",409
"7cbc363d-d2f6-4858-a416-1585fff5cbfb","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Spencer village",401
"06f5aa15-50ff-42f1-8380-a093a4204acc","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Sprague village",137
"a2ea757d-efd8-43f0-b81a-32f3bd529ea1","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Springfield city",1509
"7232ec28-05f7-418d-82d0-c2fe6b44fb3f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Springview village",241
"27c8f662-603f-419f-a331-edc6dd974382","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Stamford village",162
"bd8ac154-95d3-4629-9733-d1222f278c76","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Stanton city",1469
"86b94a15-35ea-42ed-851a-10758d0d9c66","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Staplehurst village",233
"1fd21809-9974-4b2e-a162-bea6897fbbba","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Stapleton village",257
"1aee37cc-2866-42fe-9c3a-8760747690be","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Steele City village",47
"a40472f8-7bac-4c52-bf53-10ad26654f75","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Steinauer village",59
"c6a971ab-6195-48a5-a338-74dbc09bae73","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Stella village",148
"bb20c8f7-a125-4ceb-9c2a-b074b62a614e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Sterling village",486
"8208d183-668e-4675-b1d4-ea612222518f","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Stockham village",36
"a4de3fd8-d9d3-4bfd-953b-82cfe0e19f7e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Stockville village",22
"6a9dbdf8-350b-42b2-8bd8-69e237b37708","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Strang village",34
"9b026401-5c4c-4fea-9f5a-369e559df3bf","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Stratton village",309
"dca18369-4dcb-412b-8ef3-c5a3e974f121","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Stromsburg city",1134
"051c5675-ed5f-4406-88f1-c365da6aad5a","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Stuart village",482
"6c713abd-f46f-406f-af83-fce3979db54c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Sumner village",248
"3ce27f54-ba68-4294-8fbc-d1950678d5d8","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Superior city",1798
"0d6ab46f-a4ad-47da-8694-558beaf78ef0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Surprise village",40
"ff376c64-d4fa-4049-bcd3-b002cf2c45e8","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Sutherland village",1274
"32ef2bc5-5433-4735-a069-454f4c44b40b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Sutton city",1437
"e89bfcf2-96de-474f-9744-ef559f1497b1","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Swanton village",73
"0f3cddc6-3673-46fb-a7a3-67ac2cf8d2c1","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Syracuse city",1932
"6c103ef4-848c-45df-bb32-7747a0e4bece","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Table Rock village",238
"44490fb7-a6d2-420f-837f-cbfad53f80a6","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Talmage village",201
"b3ef869f-7669-4c70-b7e1-04acffd85bd0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Tarnov village",50
"e003bb8f-bcc3-4aea-a196-79536c2b597c","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Taylor village",140
"0f74a386-7f80-469a-8d1a-8533e2f708c3","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Tecumseh city",1725
"eb723007-75c4-43e9-b343-cfec0ff409ed","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Tekamah city",1712
"a1a4acf3-a259-412a-b55d-b172e57c38ba","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Terrytown city",1055
"e26e1924-dc14-4c71-92ac-9e0f13af65b0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Thayer village",45
"2a4c7ef8-ca80-4677-9793-881c6d42ab97","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Thedford village",211
"22933feb-d3b2-4f28-bbb8-f8fae612e10e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Thurston village",116
"07ab33c2-a3f0-4562-88cb-c8e45a76a570","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Tilden city",987
"4a2ef535-898f-4248-8805-cfcd118650cf","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Tobias village",112
"5c0da0aa-bd1a-4872-b1f4-de26d015f072","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Trenton village",492
"9babe27e-d6c6-4aa3-b439-b372547c0abb","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Trumbull village",197
"668c45b6-3352-4b89-9cd7-a1f831a525f3","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Uehling village",230
"9f4dc521-9fe7-4e8b-800c-011a4fe6709b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Ulysses village",194
"0b1cee86-300b-43c8-b390-f229d2ef6603","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Unadilla village",295
"f7fcec63-bbf1-4d2a-adeb-bec67429394e","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Union village",198
"b391bd1f-49f5-492c-b7e2-9e39582654d0","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Upland village",129
"eaf831ad-976f-4a9a-8c92-b3f5c524da2b","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Utica village",830
"fde6f899-7a64-42a0-b5b9-779e21db2b39","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Valentine city",2613
"bec640ab-2d1e-4172-8e83-5e3422ad0285","d4153ed2-91e6-40da-a3c5-1de8a6d0119c","7effed95-e3d7-44fa-b623-a7c8b9b0b6c8","Valley city",3074
